book_id,title,author,genre,publisher,price_usd,stock_quantity,rating,publication_year,isbn
1,Ficciones,Jorge Luis Borges,Fiction,,24.49,15,3.9,,9780802190734
2,Great Sf Heinlein Bxs,Robert A. Heinlein,Fiction,,10.4,44,3.4,,9780425052167
3,The Science Fiction Hall of Fame -- Volume One,Robert Silverberg,Fiction,,22.34,14,3.0,,9780999174067
4,Wild seed,Octavia E. Butler,Fiction,,33.33,36,4.4,,9780575071452
5,Smoke and Mirrors,Neil Gaiman,Fiction,,24.24,21,4.5,,9788498388046
6,Trigger Warning,Neil Gaiman,Fiction,,27.53,0,4.9,,9780062369741
7,An introduction to fiction,"Stanton, Robert",Fiction,,29.99,36,4.6,,9780030496905
8,Cryptonomicon,Neal Stephenson,Fiction,,9.32,15,4.9,,9780060575489
9,Hothouse,Brian W. Aldiss,Fiction,,26.66,21,3.7,,9781600103605
10,Writing Fiction,Janet Burroway,Fiction,,15.7,30,3.6,,9780673523457
11,The Things They Carried,Tim O'Brien,Fiction,,9.22,33,4.8,,9781491512517
12,To your scattered bodies go,Philip José Farmer,Fiction,,17.31,1,3.4,,9780425050262
13,Slan,A. E. van Vogt,Fiction,,34.56,40,3.5,,9780425029008
14,The Sympathizer,Viet Thanh Nguyen,Fiction,,19.94,37,3.7,,9781336217560
15,Collected Fictions,Jorge Luis Borges,Fiction,,31.46,6,4.2,,9780147714169
16,Foundation,Isaac Asimov,Fiction,,9.34,44,3.4,,9782724222494
17,The Overstory,Richard Powers,Fiction,,27.61,32,4.9,,9783596703128
18,How to Write Best-Selling Fiction,Dean Koontz,Fiction,,14.09,36,3.3,,9780907657002
19,What if?,Anne Bernays,Fiction,,29.95,3,3.8,,9780062700384
20,Funhouse,Diane Hoh,Fiction,,25.71,47,4.0,,9780590765329
21,Fragile Things,Neil Gaiman,Fiction,,28.67,24,3.4,,9780061244933
22,The craft of fiction,Percy Lubbock,Fiction,,18.41,41,4.2,,9781015409163
23,The Power,Naomi Alderman,Fiction,,28.89,49,4.8,,9788416859214
24,Gold,Isaac Asimov,Fiction,,21.32,2,4.9,,9780061054099
25,Leviathan,Paul Auster,Fiction,,28.24,43,3.2,,9788433906342
26,Azadi,Arundhati Roy,Fiction,,34.66,30,4.5,,9780143460169
27,The Foundation Trilogy,Isaac Asimov,Fiction,,22.17,46,4.9,,9785040033089
28,Frenzied fiction,Stephen Leacock,Fiction,,27.48,16,3.5,,9781374881082
29,El tesoro di Rapa Nui,Elisabetta Dami,Fiction,,31.47,3,4.0,,9781484457702
30,Children's fiction in the hands of the translators,Göte Klingberg,Fiction,,21.76,19,3.9,,9789140051721
31,100 Great Science Fiction Short Short Stories,Isaac Asimov,Fiction,,19.66,33,4.8,,9780380507337
32,Blood Music,Greg Bear,Fiction,,34.06,2,4.5,,9780743444965
33,Earthlight,Arthur C. Clarke,Fiction,,22.81,22,4.5,,9780345248886
34,The language of the night,Ursula K. Le Guin,Fiction,,16.39,16,3.7,,9780060168353
35,Nightwings,Robert Silverberg,Fiction,,33.28,35,4.1,,9781591760108
36,Deathworld 1,Harry Harrison,Fiction,,32.31,8,4.5,,9798455258251
37,Galapagos,Kurt Vonnegut,Fiction,,15.18,5,3.6,,9781501277054
38,Killer fiction,G. J. Schaefer,Fiction,,17.78,50,3.7,,9781936239191
39,Stranger Than Fiction,Chuck Palahniuk,Fiction,,17.52,36,4.1,,9788466339667
40,Bagombo Snuff Box,Kurt Vonnegut,Fiction,,15.48,14,4.7,,9780425174463
41,The rhetoric of fiction,Wayne C. Booth,Fiction,,29.85,28,4.1,,9780226065588
42,Men of Iron,Howard Pyle,Fiction,,13.09,32,4.5,,9781722325152
43,The fabulous riverboat,Philip José Farmer,Fiction,,21.71,19,3.3,,9780425037935
44,Science fiction,Patrick Parrinder,Fiction,,15.61,47,4.7,,9781003163299
45,Excession,Iain Banks,Fiction,,17.4,5,4.9,,9780356521671
46,How to Write Science Fiction & Fantasy,Orson Scott Card,Fiction,,13.55,31,4.5,,9781582971032
47,Axiomatic,Greg Egan,Fiction,,13.62,30,4.9,,9780752816500
48,Pulp fiction,Quentin Tarantino,Fiction,,32.54,16,3.7,,9780571175468
49,"Literature--An Introduction to Fiction, Poetry, Drama and Writing--Eleventh Edition","Kennedy, X. & Gioia, D.",Fiction,,33.01,12,4.8,,9780205751808
50,The Mysterious Affair at Styles,Agatha Christie,Mystery,,19.24,27,4.7,,9781717190338
51,A Caribbean Mystery,Agatha Christie,Mystery,,12.1,29,3.0,,9780060736439
52,The Mystery of the Blue Train,Agatha Christie,Mystery,,31.59,22,4.6,,9780792769798
53,The Red House Mystery,A. A. Milne,Mystery,,29.28,44,4.9,,9780792708537
54,The Mysterious Benedict Society (The Mysterious Benedict Society #1),Trenton Lee Stewart,Mystery,,31.57,5,3.5,,9780316057776
55,The Bungalow Mystery,Carolyn Keene,Mystery,,34.53,10,4.8,,9780001604131
56,The Sittaford Mystery,Agatha Christie,Mystery,,21.89,10,4.3,,9780007354597
57,The Seven Dials Mystery,Agatha Christie,Mystery,,14.87,34,3.2,,9782702406847
58,L'Île mystérieuse,Jules Verne,Mystery,,30.73,13,3.2,,9780785407218
59,Mysterious skin,Scott Heim,Mystery,,28.24,33,4.4,,9780061664199
60,The Moonstone Castle mystery,Carolyn Keene,Mystery,,14.84,26,3.9,,9781101077412
61,The Mysterious Stranger,Mark Twain,Mystery,,33.6,34,4.0,,9781404320123
62,Nancy's Mysterious Letter,Carolyn Keene,Mystery,,16.41,38,4.3,,9781933299440
63,Mördare utan ansikte,Henning Mankell,Mystery,,27.08,16,3.2,,9788483835203
64,Bunnicula,Deborah Howe,Mystery,,14.09,43,4.2,,9780812431124
65,Death on the Nile,Agatha Christie,Mystery,,26.39,35,4.5,,9782702478417
66,The Mystery at Lilac Inn,Carolyn Keene,Mystery,,32.88,44,4.8,,9780448195049
67,The Paradise Mystery,Joseph Smith Fletcher,Mystery,,21.29,15,4.8,,9781428017047
68,A Fatal Grace,Louise Penny,Mystery,,32.79,8,5.0,,9780786159284
69,The mystery at the ski jump,Carolyn Keene,Mystery,,22.95,24,3.6,,9780006924937
70,The Mysteries of Udolpho,Ann Radcliffe,Mystery,,28.22,2,4.7,,9798773041627
71,Tales of Terror and Mystery,Arthur Conan Doyle,Mystery,,29.88,7,4.4,,9781549743726
72,The mysterious Mr Quin,Agatha Christie,Mystery,,13.68,30,4.5,,9781504764087
73,The Shore Road Mystery,Franklin W. Dixon,Mystery,,16.33,28,3.3,,9780448089065
74,Mystery Ranch,Gertrude Chandler Warner,Mystery,,25.22,42,3.9,,9781484484784
75,Snowbound Mystery,Gertrude Chandler Warner,Mystery,,13.13,36,4.8,,9780807575161
76,The daffodil murder,Edgar Wallace,Mystery,,15.43,28,4.8,,9798414818410
77,Sad Cypress,Agatha Christie,Mystery,,32.51,45,3.7,,9782702413401
78,Asimov's Mysteries,Isaac Asimov,Mystery,,9.57,34,3.2,,9780385090636
79,Five Little Pigs,Agatha Christie,Mystery,,33.87,44,4.8,,9780007527519
80,The mystery of Edwin Drood,Charles Dickens,Mystery,,31.66,14,4.4,,9798462765094
81,Gaudy night,Dorothy L. Sayers,Mystery,,29.01,42,3.8,,9798553722333
82,The Technique of the Mystery Story,Carolyn Wells,Mystery,,14.04,29,4.8,,9798790547072
83,Mystery Mile,Margery Allingham,Mystery,,32.27,40,4.5,,9780786701681
84,Whose Body?,Dorothy L. Sayers,Mystery,,9.83,44,4.0,,9780816167227
85,The Yellow House Mystery,Gertrude Chandler Warner,Mystery,,24.12,0,4.9,,9781453207604
86,The Hollow,Agatha Christie,Mystery,,21.96,10,3.0,,9780002313247
87,Motel of the mysteries,David Macaulay,Mystery,,22.52,8,3.8,,9780395284247
88,The Hidden Window Mystery,Carolyn Keene,Mystery,,34.71,10,4.4,,9781101065914
89,Mountain Top Mystery,Gertrude Chandler Warner,Mystery,,16.14,43,3.5,,9780590426787
90,Murder in Mesopotamia,Agatha Christie,Mystery,,9.51,30,3.9,,9781405088411
91,Blue Bay Mystery,Gertrude Chandler Warner,Mystery,,14.81,8,4.4,,9781453207758
92,The Murder of Roger Ackroyd,Agatha Christie,Mystery,,23.64,35,3.3,,9789953300191
93,The Mystery of Cloomber,Arthur Conan Doyle,Mystery,,27.03,31,4.8,,9798763804218
94,Death in the Clouds,Agatha Christie,Mystery,,26.72,31,4.8,,9780061743115
95,The Mysterious Rider,Zane Grey,Mystery,,22.52,36,4.2,,9781539455462
96,The Mystery of the Burnt Cottage,Enid Blyton,Mystery,,21.61,11,4.2,,9798815183551
97,The Big Four,Agatha Christie,Mystery,,31.3,28,4.3,,9780007157563
98,The Scarlet Slipper Mystery,Carolyn Keene,Mystery,,17.77,22,3.3,,9781101077337
99,Mike's Mystery,Gertrude Chandler Warner,Mystery,,15.33,11,3.8,,9781536441406
100,Invisible Planets,Ken Liu,Science Fiction,,23.47,6,3.8,,9781784978648
